customer_id,tickets_last_30_days,sla_violations,reopened_tickets,avg_response_time,sentiment_score,usage_drop_percent,churned
CUST_0001,6,2,1,53.34033145263436,-0.7050921651477302,5.790111455529798,0
CUST_0002,7,1,2,36.13072816797158,0.22331135129202817,76.3305313256858,0
CUST_0003,6,0,1,17.301404282933742,0.13149461310229182,17.860432085548872,0
CUST_0004,7,1,1,38.570182096252,0.42940463276451535,73.78462203868678,0
CUST_0005,7,0,1,60.44160833890561,0.8754092307587353,34.07145240293454,0
CUST_0006,6,3,1,39.94657309822292,0.8245091222023113,78.84193066041745,0
CUST_0007,11,1,0,32.30348547811532,0.8921512361376627,44.32467067681686,0
CUST_0008,4,0,2,58.88508314254082,-0.5105688059525981,74.46662913406459,1
CUST_0009,8,0,0,40.03837655965421,-0.7368693867212908,0.4279190955378276,0
CUST_0010,6,3,1,37.34758779524674,-0.395446599007103,59.85910449447201,0
CUST_0011,6,1,1,47.24184134494964,0.7901703455326292,72.24405224820123,0
CUST_0012,12,1,1,56.56125314428181,0.9441069492469765,11.177645358316326,0
CUST_0013,2,2,0,80.72570297598818,0.718649902140952,7.690068138572119,0
CUST_0014,8,2,1,57.40854161486135,-0.7799645577449128,33.96580857487645,0
CUST_0015,12,1,1,62.39759949582516,0.8948559961195863,74.69431249063481,0
CUST_0016,5,1,0,37.41050701518217,-0.15328394529842804,43.390924815235095,0
CUST_0017,7,2,0,29.611978410457855,-0.9813794184752926,42.19651709773857,0
CUST_0018,8,2,1,45.934970244286845,-0.1152125185036128,11.29008946394575,0
CUST_0019,6,2,0,46.607548728893946,-0.9078616606490648,0.06316088745750292,0
CUST_0020,11,1,0,28.822308879531043,0.0877558423222351,64.8112072596369,0
CUST_0021,6,2,1,42.370582051439804,-0.32289194512589736,7.005965038899058,0
CUST_0022,8,2,1,50.98976402578696,-0.053130132811902486,50.70798549882592,0
CUST_0023,9,2,1,50.405900925271204,0.22634072148623408,73.16931636121532,0
CUST_0024,11,0,2,52.56431780076409,0.7376021916356406,16.69215305267448,0
CUST_0025,5,4,1,49.364470952061644,0.3238031529438572,53.22182689895286,1
CUST_0026,9,2,2,37.394870110949164,-0.1319022630436386,6.295886136600757,0
CUST_0027,8,1,0,37.29149060026735,0.6388557073407302,48.30041150700904,0
CUST_0028,9,2,0,27.01572903009186,0.8111642751462644,13.11453767625622,0
CUST_0029,8,2,0,71.77162558777643,-0.7604800671356056,58.87628484121424,1
CUST_0030,12,0,0,45.201755469289395,0.0638659551055829,24.098503583512656,0
CUST_0031,15,1,0,41.627204163077224,-0.4309760805151117,37.0712807043717,1
CUST_0032,9,2,0,31.06811877821312,-0.9058776042461052,47.95444336220974,0
CUST_0033,5,1,1,89.03486853491668,0.3370933902279707,13.701872853299166,0
CUST_0034,7,3,0,28.900079516656568,0.7255415549184512,59.33102548940967,0
CUST_0035,9,1,1,38.5672811159089,-0.6741946910452119,24.211227250945164,0
CUST_0036,6,1,0,51.23755254429091,0.624827315247801,52.98974879302028,0
CUST_0037,9,2,0,54.00319448616416,0.7067914670738833,12.662644055949892,0
CUST_0038,5,0,2,59.36898082823526,0.828680885332967,55.04941273650802,0
CUST_0039,2,1,1,72.11412761653895,-0.46942982182789517,10.25504582483694,0
CUST_0040,8,1,2,52.592364831910686,0.8079061303797785,34.02851970159869,0
CUST_0041,8,2,0,29.159538000499985,-0.3586744905271355,19.776485899110146,0
CUST_0042,6,1,0,41.14582312317328,0.10467602691100564,59.8700199542546,0
CUST_0043,9,2,1,49.61748558770827,-0.8989850583354357,20.962800360549963,0
CUST_0044,3,2,3,76.02339062258736,-0.9122378232625128,70.5373845116317,1
CUST_0045,5,0,4,24.032917823635543,0.4407464254644058,71.34561691252902,0
CUST_0046,13,4,0,63.038647578378416,-0.11104004404441792,15.715305217822868,1
CUST_0047,12,3,1,47.69871554319625,-0.4874152492615649,49.10767560061794,0
CUST_0048,10,0,2,57.56745802844221,-0.6191730079501796,7.017411337597146,0
CUST_0049,7,1,1,43.47007925046102,0.33990698171843614,31.322967968130335,0
CUST_0050,6,1,0,32.363510548105104,-0.9991969119493203,57.06573836010178,1
CUST_0051,5,2,0,56.26309169101998,0.6117823383937084,52.7538597479933,0
CUST_0052,9,1,3,54.816465406584314,-0.8415007877401424,49.97605355252864,0
CUST_0053,6,0,2,59.58085448609583,-0.6170207701837611,22.603269092995486,0
CUST_0054,4,0,0,44.80043046932047,-0.2275272094018208,30.241995954752163,0
CUST_0055,8,1,0,36.00266965020226,-0.030282520567792792,8.235691576022894,0
CUST_0056,9,1,2,21.618195074642376,-0.29000976837211634,57.52182563468808,0
CUST_0057,10,1,0,57.290599022091094,-0.3585756700314122,40.311103743301885,0
CUST_0058,8,4,1,51.358342236659794,0.9278320241463769,56.70125058765237,1
CUST_0059,13,0,0,30.513260507040613,0.2831593624867885,19.91548198374982,0
CUST_0060,6,3,1,36.92139490055064,-0.9531340892652236,25.955058290805297,0
CUST_0061,15,4,1,37.99861782072839,-0.1396481831113736,26.737226980809172,1
CUST_0062,8,1,1,22.75523352026373,0.7500173994879404,2.059392779777296,0
CUST_0063,10,1,1,32.73476405092299,-0.3970876271786641,27.28382982644988,0
CUST_0064,5,1,0,27.992544647904687,-0.8108873104512235,64.26436588144269,1
CUST_0065,12,0,1,38.81281482168095,0.5167695431798356,71.78387965997908,0
CUST_0066,9,3,2,33.919537525056555,0.21202766387216254,41.45746525087419,0
CUST_0067,4,2,0,20.59492618699877,0.14062501565300778,36.44013561753762,0
CUST_0068,7,1,3,75.33885345854222,-0.8928468807851841,2.4659694959496203,0
CUST_0069,4,3,1,63.78811096543846,-0.7190019804089653,70.33634700683061,1
CUST_0070,7,4,2,33.314708677200215,0.24509879242622756,1.0408170740698175,0
CUST_0071,7,0,0,49.08632094980415,-0.5843523170823284,75.58000641681694,1
CUST_0072,7,3,0,51.261976347319425,0.008140159496848653,39.13729989504725,0
CUST_0073,8,1,0,62.86628782160216,0.08976337205878693,27.35475948597813,0
CUST_0074,4,2,1,32.72092460009882,-0.4329856194581212,73.93747478741281,1
CUST_0075,8,1,0,61.38160175973639,0.8968503110829857,1.951279448807739,0
CUST_0076,8,1,0,36.78142043689597,0.6849282136711503,46.51399158952697,0
CUST_0077,6,3,2,24.9620639374708,0.444747015265597,43.91460195994701,0
CUST_0078,6,2,0,55.86204838971746,-0.8440122671811818,17.545632096910566,0
CUST_0079,11,2,2,64.36137636183642,-0.7877399613819611,34.31099450801685,0
CUST_0080,7,0,0,83.81863460296026,-0.0144373082700886,52.181120475501615,0
CUST_0081,6,1,0,27.004121023646796,-0.6785733016180286,58.1704957505542,1
CUST_0082,6,1,0,55.483795276211836,0.9565309270589482,0.057348696526382525,0
CUST_0083,12,2,2,38.85298134309701,-0.6829595319451811,74.94827440728122,1
CUST_0084,7,3,1,56.75038065786047,-0.025064329072052027,13.162029791424992,0
CUST_0085,11,3,2,22.94265673153124,-0.27175788631698916,18.686434737788737,0
CUST_0086,11,2,0,26.05845336452154,0.27877284290819593,21.07787565550786,0
CUST_0087,8,0,1,33.36187765250274,-0.7419271822211502,3.025610924162825,0
CUST_0088,7,2,0,46.184460685021264,-0.1393671439152182,9.844169887225993,0
CUST_0089,9,0,2,35.38378100192467,-0.4505899343857127,78.90799383553296,1
CUST_0090,9,2,1,54.88581515870129,0.7755030493433761,25.217338990182885,0
CUST_0091,10,3,2,60.403419273868714,-0.9188285757306098,9.224087227123947,0
CUST_0092,13,1,0,53.99366311868034,0.8274549880129185,8.559300893969866,0
CUST_0093,5,3,1,69.28181459491302,0.6659882771060008,57.55679741359775,0
CUST_0094,9,1,0,51.23739944183014,-0.4048585671183691,68.36549312261127,1
CUST_0095,8,0,0,26.746549344897492,0.5785813093542094,20.55618396067759,0
CUST_0096,7,3,0,65.45064770307509,-0.9375728793225049,1.6727609868187976,0
CUST_0097,6,0,0,35.92265646591004,0.9337311005867872,17.847201475628466,0
CUST_0098,5,2,1,58.65627749528355,0.05318988517957868,4.521255263740587,0
CUST_0099,9,2,0,68.60601324832659,-0.39343794786910946,8.271594930403321,0
CUST_0100,6,4,1,51.85032016095599,-0.27483357481064585,34.52064958781139,0
CUST_0101,4,3,1,22.557617802530253,-0.8671892930790053,18.393469668930607,0
CUST_0102,7,2,3,31.22681750235313,0.9786990280840784,41.27567028203387,0
CUST_0103,6,2,1,64.84116700327704,-0.9214161096986151,20.27950026057523,0
CUST_0104,3,3,0,42.463159715357754,0.3098142462957181,75.24298408823581,0
CUST_0105,10,2,0,46.193603024132486,-0.11452814458708338,72.47551743410116,0
CUST_0106,11,2,1,56.38236624245414,0.8978324363774302,45.34448840083728,0
CUST_0107,8,0,1,55.44484293120485,-0.5080005193864097,28.353919358990893,0
CUST_0108,4,2,0,49.18199718578191,0.06417364787602264,30.491750562778847,0
CUST_0109,5,1,1,41.86997443169301,-0.03528758283449407,32.948182651559755,0
CUST_0110,11,2,1,40.30997331401464,0.4057328881002027,58.20634577079552,0
CUST_0111,6,2,2,57.86848237937014,-0.863979536095159,36.131119641507034,0
CUST_0112,9,2,0,53.3035429660169,-0.6124217399532903,68.5383957204718,1
CUST_0113,7,2,2,41.140499990733154,-0.5708703598143003,75.52758287442916,1
CUST_0114,9,2,0,61.23168469489711,0.47630150968337936,26.87569227031471,0
CUST_0115,7,2,2,43.06448827305324,-0.6217226073465199,44.85555851005441,0
CUST_0116,12,1,1,32.2250673849841,0.14698352778195334,7.6045229466051545,0
CUST_0117,11,2,1,33.615439516449825,-0.5695123589980926,16.037523821308717,0
CUST_0118,7,4,2,30.31888745535351,0.7232499001679569,33.07726133681281,0
CUST_0119,5,0,2,40.91384975094469,0.8843709089792771,16.49621727214231,0
CUST_0120,7,0,1,63.505864175042895,0.036985949884480895,70.1248392630974,0
CUST_0121,10,1,1,32.92357228454237,-0.29538223158164345,12.662900484727846,0
CUST_0122,10,0,0,47.827136415271546,-0.5318844499650017,36.45286572424736,0
CUST_0123,3,3,1,35.149659815588805,-0.9004379969539125,48.45593923679005,0
CUST_0124,11,0,1,41.09536438092844,-0.46299984760500923,55.349112652867554,1
CUST_0125,9,0,2,22.349381820221218,0.3084715598906358,30.645549578120537,0
CUST_0126,9,3,1,41.691926562651936,0.06723386261842168,69.52792549797829,0
CUST_0127,9,1,0,42.09441930292557,0.8880825565618549,45.46553208623404,0
CUST_0128,10,2,0,53.10431916053543,-0.20744547501659882,35.16062243580414,0
CUST_0129,6,0,1,48.34921369883056,0.38772668465678906,5.3792507241629295,0
CUST_0130,10,0,1,27.02411812571932,-0.021354505049757222,37.175157475613204,0
CUST_0131,14,2,0,61.262973660653145,0.025152431848423307,65.65886726525842,1
CUST_0132,8,0,0,48.15454560332993,-0.464451370791765,49.16328145770524,0
CUST_0133,11,0,2,47.9759027576623,-0.09009844631600061,66.57299629832947,0
CUST_0134,7,2,1,44.86226469922292,-0.058430005974585475,39.520933647944446,0
CUST_0135,5,2,2,37.23363829166671,0.4132850434978679,9.476936407558547,0
CUST_0136,7,2,1,48.26703509623089,0.8812799983722277,1.0911876668704856,0
CUST_0137,9,3,1,52.13382653892874,-0.34135744503499144,24.257563737487295,0
CUST_0138,8,2,1,18.796564629816675,-0.9155990628374031,55.8392377198234,1
CUST_0139,10,3,2,36.91858743980856,-0.0074097489987206,63.2207923153355,0
CUST_0140,9,2,2,41.17579544394616,0.08892266429833717,23.660226769626355,0
CUST_0141,9,1,0,48.84255908541417,-0.6631188977361695,39.652313670659765,0
CUST_0142,5,3,0,62.899665088906886,0.5209292125521334,33.68951235472653,0
CUST_0143,5,1,1,33.423887781048265,0.9698582168829832,32.841822748114225,0
CUST_0144,8,1,2,37.53057229773237,0.8915494340169219,18.50789705601204,0
CUST_0145,8,0,0,37.31198834030175,-0.6057879223526956,10.90968840235667,0
CUST_0146,3,1,0,32.97708614843188,0.7507264798015214,15.73508465849705,0
CUST_0147,4,1,0,39.79220257331606,0.40898727282336944,4.426590973067688,0
CUST_0148,8,3,0,56.56203329981957,-0.09230687238617685,15.850459345886163,0
CUST_0149,9,0,0,29.192467569534816,0.08122198864945807,0.7360718100303565,0
CUST_0150,8,1,2,51.41721592729355,0.6992003499649162,50.18067205087826,0
CUST_0151,8,1,0,19.471466549724965,-0.03973012072325366,25.310032591014632,0
CUST_0152,9,1,0,36.57993005336691,-0.2535852617897463,77.85157691415269,0
CUST_0153,7,1,2,40.05766049673021,-0.013505013948028388,15.497364062103829,0
CUST_0154,11,1,0,70.12289509371098,0.1582596080700982,27.66628562476751,0
CUST_0155,10,0,2,40.87796542870968,-0.6218446924433023,28.62729269132266,0
CUST_0156,10,1,1,11.981347898236223,0.8018154605339813,0.6761196849968432,0
CUST_0157,9,2,0,15.016666397081252,0.34837389765922766,67.13663624315672,0
CUST_0158,6,2,2,45.51044379520022,0.2665378346749778,2.5595568115459777,0
CUST_0159,5,0,1,54.20656283684863,-0.8010075476387237,75.2143867783393,1
CUST_0160,9,1,1,50.631837864408794,0.2083478763451836,71.36594808748966,0
CUST_0161,6,6,2,47.51355158701485,-0.7580786755230153,42.841753286877086,1
CUST_0162,5,1,3,62.433893962585,-0.8426046496092019,43.48764599290337,0
CUST_0163,8,1,2,36.90613168894303,0.054621791284786614,52.302233836492505,0
CUST_0164,9,1,1,58.423658340402376,-0.19442893190701005,30.964000954790958,0
CUST_0165,12,1,0,20.51977672460374,0.17762054031244645,51.77778267182844,0
CUST_0166,8,1,1,31.425782505929007,-0.8215556638855228,3.5814710950789497,0
CUST_0167,14,3,1,17.894379076022755,-0.1380338743054832,4.323810187978125,0
CUST_0168,3,1,1,40.877320489953114,-0.6504265699096841,36.57843356956355,0
CUST_0169,6,1,0,44.30608174100486,0.9742001718482332,43.9697840884828,0
CUST_0170,8,0,0,46.7115223833978,0.12230042487034876,71.02541122686551,0
CUST_0171,10,3,2,45.92825029330703,0.3748737218817346,8.3728507126317,0
CUST_0172,4,0,1,31.08670003782408,-0.3491634386347844,65.81183417551115,0
CUST_0173,6,0,1,42.14638733380176,-0.8105221704413117,16.80378698336557,0
CUST_0174,9,2,1,22.53829997091377,0.9517417255670733,31.52669188080255,0
CUST_0175,7,1,1,65.44843462698375,-0.4274819292336336,25.32819478619303,0
CUST_0176,11,3,1,40.44560890652998,-0.15238362965285157,32.01242182923192,0
CUST_0177,11,1,0,37.66670821434463,0.29972784340515,12.039639845806844,0
CUST_0178,8,0,1,68.83410492666124,-0.9506054046277774,40.2856059522844,0
CUST_0179,10,5,2,26.36630199676156,0.6205182610345739,64.13140718650938,1
CUST_0180,8,1,2,28.116193289520464,0.07315638005724057,35.32272083031175,0
CUST_0181,5,2,1,28.556695126971523,-0.4435656258623557,39.24908607185593,0
CUST_0182,5,2,3,43.98192927450777,-0.8767840294150615,67.90140682250514,1
CUST_0183,12,0,1,51.47447444456396,-0.6750031690511171,56.48464917104246,1
CUST_0184,7,0,0,56.095132021767505,0.7900677177068738,39.23635268158278,0
CUST_0185,13,1,1,83.57992976242454,0.37204844787178204,20.615651855134374,0
CUST_0186,6,3,0,11.258513186988544,-0.5001965567262203,70.79413974759733,1
CUST_0187,7,1,0,54.13103383686625,-0.8687984701099409,46.161632135244666,0
CUST_0188,12,2,2,36.64304141141653,0.38123062477327263,17.69180880885547,0
CUST_0189,8,0,0,36.2037727666684,0.14481545193553025,21.52958021104083,0
CUST_0190,12,2,0,35.70341807619184,-0.19096095108352995,64.25064711489968,0
CUST_0191,3,0,1,31.3684549378804,-0.27277710161987234,3.5316449669964367,0
CUST_0192,9,1,1,70.26787251905178,-0.5663714481417834,79.3673749623056,1
CUST_0193,6,0,1,57.634459905208544,0.33922251307503526,10.428134377183342,0
CUST_0194,6,1,1,45.347939678360625,0.941336055587741,63.685482031754994,0
CUST_0195,8,1,1,65.265236287305,-0.6485695083263483,31.582025341734628,0
CUST_0196,8,0,2,22.312065520516867,0.19423324003100673,39.37729466299735,0
CUST_0197,6,1,2,25.039423030036108,-0.1516298885080476,70.45204619716623,0
CUST_0198,5,1,0,12.330484017079684,-0.10662255651067021,33.032895167137056,0
CUST_0199,9,1,0,34.50878189815069,-0.4917054397443712,42.99950029385876,0
CUST_0200,11,2,2,47.425477900571295,0.6502697513228382,3.9439729927335954,0
CUST_0201,7,1,1,46.54287866898501,-0.02948879170551777,0.1877979093962523,0
CUST_0202,9,3,3,47.240128665898204,0.08681170439652819,19.583989840138074,0
CUST_0203,4,1,0,23.83414753400877,-0.3904781744053485,54.44664743350138,0
CUST_0204,4,0,1,57.047321139210325,-0.6363830686661005,9.701191468730936,0
CUST_0205,6,2,1,48.59441277358497,-0.828179223594359,9.100956704363954,0
CUST_0206,4,3,2,55.995814221989974,0.4282382818498318,32.87684864287226,0
CUST_0207,10,2,0,16.60856733614922,-0.6075314366242888,51.82696308865812,1
CUST_0208,10,1,1,49.67236288196685,0.38015070837759546,56.96575937983444,0
CUST_0209,9,1,0,27.183521401237098,-0.21924710790609225,14.276053927869983,0
CUST_0210,15,2,1,39.04015121172957,-0.16845039802069706,6.367051789763396,0
CUST_0211,7,2,0,53.01547347954575,-0.06164500781445659,75.23176271564354,0
CUST_0212,13,2,0,46.366404093838696,-0.2645829837449136,20.853310604968136,0
CUST_0213,5,2,0,32.22690030331022,-0.7987600455548198,68.2677198086979,1
CUST_0214,10,2,1,45.094097342766275,-0.3807363799943084,69.07931603702546,0
CUST_0215,7,6,0,22.026970271345355,0.32746872138787686,61.80180734100355,1
CUST_0216,11,0,1,62.25401093847444,0.33156880293774194,13.506688532205606,0
CUST_0217,7,2,0,41.92073970755623,-0.42755138552001126,65.74411674033603,1
CUST_0218,10,2,0,61.77824916382989,-0.07979474688462407,61.54004473932694,0
CUST_0219,9,0,1,37.10202469355936,-0.613105543976125,47.73783920849737,0
CUST_0220,12,2,0,37.14636017390126,-0.5792558369403285,26.97616281351622,0
CUST_0221,5,1,0,33.5371982004323,-0.9539058231867852,21.000688341323528,0
CUST_0222,6,1,1,58.14260897539613,0.7934930998154892,9.751136966428717,0
CUST_0223,8,4,0,34.358532640072866,-0.5785866698501876,40.780565352069715,1
CUST_0224,11,3,0,54.66893148622765,-0.5449322461270734,46.820870040787725,0
CUST_0225,5,1,1,39.26321403496065,-0.44079713470973636,28.74711924126298,0
CUST_0226,6,0,0,15.360550501625706,-0.745183856609142,38.028725414469484,0
CUST_0227,7,0,1,36.44528898320301,0.27852576636272564,29.081156589541337,0
CUST_0228,10,0,0,27.313376784557278,-0.8497140936448269,51.2804845856561,1
CUST_0229,7,2,1,45.50854085523506,-0.7315951473472995,72.10073662372507,1
CUST_0230,8,2,1,27.143883964882647,0.28951345318018573,13.11362096375559,0
CUST_0231,9,5,1,58.88962651071925,-0.3206787590371145,30.512704792249874,0
CUST_0232,7,1,1,43.63386209470459,0.4158956534023781,11.269488316068905,0
CUST_0233,7,0,1,42.336060078618914,0.11484948934028405,49.995501632626556,0
CUST_0234,8,1,1,54.838382066813736,-0.4879576538769739,58.309640759087664,1
CUST_0235,11,2,1,59.458604011137936,0.30165590097865613,74.55301860779647,0
CUST_0236,12,1,0,44.69851872345522,-0.7674526394142387,22.309754100877193,0
CUST_0237,8,3,1,33.43199550676064,0.07282076616006083,76.01689646923441,0
CUST_0238,11,2,0,18.39045575831806,-0.1257037899099307,5.061013745653984,0
CUST_0239,5,1,2,34.7092536444723,-0.46425283436511844,48.24110906916705,0
CUST_0240,10,3,2,35.741816300280576,0.20800999547900023,4.570617547466398,0
CUST_0241,9,0,3,46.605861794884454,0.742667184680565,71.50193502095559,0
CUST_0242,9,0,1,39.82279678292959,0.9978093995261534,42.38472456560433,0
CUST_0243,7,1,0,55.318994580771424,0.215525537486849,53.547868061023685,0
CUST_0244,9,4,0,35.80525093093966,-0.1905882513416597,66.5259140728362,1
CUST_0245,12,2,3,44.144382497205875,-0.5495857995675968,12.0248497987175,0
CUST_0246,7,0,0,62.75981164795334,-0.4858078212097765,3.0873249550507076,0
CUST_0247,10,1,0,50.1273782093245,-0.04109004370046865,70.31049167302817,0
CUST_0248,7,1,0,44.09943687467153,-0.2654445974385815,25.1946581967146,0
